orig_width,orig_height,aspect_ratio,resolution_mp,brightness_mean,brightness_std,saturation_mean,saturation_std,r_mean,g_mean,b_mean,colorfulness,warm_cool_ratio,color_entropy,contrast,dark_ratio,bright_ratio,edge_density,texture_contrast,texture_homogeneity,texture_energy,hue_hist_0,hue_hist_1,hue_hist_2,hue_hist_3,hue_hist_4,hue_hist_5,hue_hist_6,hue_hist_7,hue_hist_8,hue_hist_9,hue_hist_10,hue_hist_11,hue_hist_12,hue_hist_13,hue_hist_14,hue_hist_15,saturation_hist_0,saturation_hist_1,saturation_hist_2,saturation_hist_3,saturation_hist_4,saturation_hist_5,saturation_hist_6,saturation_hist_7,saturation_hist_8,saturation_hist_9,saturation_hist_10,saturation_hist_11,saturation_hist_12,saturation_hist_13,saturation_hist_14,saturation_hist_15,value_hist_0,value_hist_1,value_hist_2,value_hist_3,value_hist_4,value_hist_5,value_hist_6,value_hist_7,value_hist_8,value_hist_9,value_hist_10,value_hist_11,value_hist_12,value_hist_13,value_hist_14,value_hist_15,lab_l_mean,lab_l_std,lab_a_mean,lab_a_std,lab_b_mean,lab_b_std,zone_0_0_brightness,zone_0_0_saturation,zone_0_0_colorfulness,zone_0_0_edge_density,zone_0_1_brightness,zone_0_1_saturation,zone_0_1_colorfulness,zone_0_1_edge_density,zone_1_0_brightness,zone_1_0_saturation,zone_1_0_colorfulness,zone_1_0_edge_density,zone_1_1_brightness,zone_1_1_saturation,zone_1_1_colorfulness,zone_1_1_edge_density,hog_0,hog_1,hog_2,hog_3,hog_4,hog_5,hog_6,hog_7,hog_8,hog_9,hog_10,hog_11,hog_12,hog_13,hog_14,hog_15,lbp_hist_0,lbp_hist_1,lbp_hist_2,lbp_hist_3,lbp_hist_4,lbp_hist_5,lbp_hist_6,lbp_hist_7,lbp_hist_8,lbp_hist_9,symmetry_score,label,path
864,1080,0.8,0.93312,85.528188228738,74.84928157701009,52.77509537894376,35.54877822659367,73.4418874314129,82.38010759602194,84.03004008058986,15.985435039565932,0.2557015514203045,3.6059489250183105,72.01071385670001,0.5819315843621399,0.07642211076817558,0.080596923828125,7.478109681372549,0.6305966096543286,0.15103522486002097,0.0458984375,0.034271240234375,0.0927734375,0.1021881103515625,0.03363037109375,0.0036163330078125,0.02276611328125,0.023651123046875,0.4069976806640625,0.15277099609375,0.0649261474609375,0.0125579833984375,0.0014801025390625,0.00067138671875,0.0012359619140625,0.0005645751953125,0.084259033203125,0.1772003173828125,0.26715087890625,0.1743927001953125,0.1234130859375,0.072967529296875,0.0460052490234375,0.023223876953125,0.0113067626953125,0.006744384765625,0.004302978515625,0.002716064453125,0.0019989013671875,0.001800537109375,0.00128173828125,0.0012359619140625,0.1398773193359375,0.2398529052734375,0.1417694091796875,0.050445556640625,0.027618408203125,0.0230712890625,0.01971435546875,0.0193023681640625,0.0350341796875,0.0571746826171875,0.051849365234375,0.044708251953125,0.062835693359375,0.0740203857421875,0.0113677978515625,0.0013580322265625,82.61482874657065,76.71859076156115,125.32752057613169,3.4721753811045657,125.96354381001372,3.5424662970049656,90.61785888671875,49.8634033203125,17.03451007749139,0.04815673828125,90.86004638671875,54.24114990234375,18.56705890215514,0.08758544921875,67.6798095703125,49.9825439453125,13.831865366056649,0.08935546875,69.66094970703125,56.1663818359375,13.928472613203155,0.0972900390625,0.25308641975308643,0.28703703703703703,0.1574074074074074,0.14506172839506173,0.1111111111111111,0.046296296296296294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.090087890625,0.09228515625,0.06689453125,0.102294921875,0.122314453125,0.103515625,0.064208984375,0.09765625,0.102783203125,0.157958984375,51.757354736328125,3,train\train\130557.jpg
500,750,0.6666666666666666,0.375,176.63814933333333,62.030390681463814,130.70857066666667,69.59618098437831,125.800888,141.7776,136.05586133333333,80.72151213973335,0.728346582724217,3.8551015853881836,60.06500851808916,0.094912,0.154536,0.1859893798828125,14.729595588235297,0.6529044205204617,0.12649559217974374,0.1137542724609375,0.165802001953125,0.0549774169921875,0.0720062255859375,0.0532073974609375,0.018951416015625,0.0141754150390625,0.0143585205078125,0.2615814208984375,0.180633544921875,0.01763916015625,0.0078125,0.0059356689453125,0.005767822265625,0.0055389404296875,0.0078582763671875,0.0934906005859375,0.04791259765625,0.03814697265625,0.0305023193359375,0.0324554443359375,0.041107177734375,0.044952392578125,0.073333740234375,0.103057861328125,0.1009521484375,0.0864410400390625,0.0742340087890625,0.1249542236328125,0.0800018310546875,0.0146636962890625,0.0137939453125,0.0071563720703125,0.011016845703125,0.0182037353515625,0.027557373046875,0.0238494873046875,0.0303192138671875,0.0365447998046875,0.0503387451171875,0.05902099609375,0.073974609375,0.0903167724609375,0.128997802734375,0.086517333984375,0.0853729248046875,0.0922393798828125,0.1785736083984375,148.783984,59.37459760779642,127.30208533333334,18.12543650374757,131.36433866666667,31.00843225107172,150.97393798828125,134.1834716796875,85.7070030208929,0.12188720703125,160.53350830078125,124.785888671875,84.21686774406801,0.13775634765625,118.13323974609375,135.31201171875,77.65100659087337,0.2362060546875,115.41717529296875,127.870361328125,69.08005238681079,0.24810791015625,0.040123456790123455,0.2654320987654321,0.3611111111111111,0.3055555555555556,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073974609375,0.0986328125,0.05419921875,0.110595703125,0.173583984375,0.117431640625,0.05908203125,0.0810546875,0.084228515625,0.147216796875,44.6561279296875,0,train\train\370948.jpg
500,750,0.6666666666666666,0.375,95.30849866666667,75.23683207427507,131.00824266666666,85.21706532570289,68.11025866666667,74.659256,95.04617333333333,21.311611082273075,0.052247537900681464,2.3333396911621094,79.2748654492832,0.6125866666666666,0.13637866666666668,0.163909912109375,13.686412377450981,0.5967903835766585,0.16273520818336823,0.02276611328125,0.007110595703125,0.002685546875,0.0018157958984375,0.00189208984375,0.0016937255859375,0.002105712890625,0.0023040771484375,0.0225677490234375,0.4463653564453125,0.4299774169921875,0.0363311767578125,0.01007080078125,0.004608154296875,0.0038909912109375,0.003814697265625,0.1189727783203125,0.067626953125,0.055511474609375,0.0506439208984375,0.0438995361328125,0.041900634765625,0.0427093505859375,0.044586181640625,0.0456695556640625,0.045501708984375,0.0493927001953125,0.059844970703125,0.078094482421875,0.0923309326171875,0.087005615234375,0.0763092041015625,0.0520782470703125,0.0885009765625,0.1972503662109375,0.168304443359375,0.087615966796875,0.0575714111328125,0.0390625,0.0301513671875,0.027313232421875,0.0268707275390625,0.026336669921875,0.0279693603515625,0.028228759765625,0.0338287353515625,0.03961181640625,0.069305419921875,76.73810933333333,81.61246520770409,131.61201066666666,3.184287718975714,114.979288,7.75525561665911,53.8546142578125,142.60345458984375,21.848624427413863,0.12713623046875,47.905517578125,158.039306640625,19.65885996381831,0.1182861328125,88.02215576171875,125.97271728515625,22.619304089544514,0.1834716796875,109.9954833984375,96.83197021484375,21.725158530560662,0.22674560546875,0.09567901234567901,0.27469135802469136,0.27469135802469136,0.3148148148148148,0.040123456790123455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.082763671875,0.08544921875,0.06689453125,0.108642578125,0.1318359375,0.11669921875,0.06787109375,0.0908203125,0.099853515625,0.149169921875,40.247955322265625,2,train\train\928028.jpg
540,720,0.75,0.3888,109.81506172839507,83.86861728025784,112.50851594650206,79.16550534891721,98.25039866255145,92.73076131687243,91.57055812757201,36.0811207548338,2.345691042763301,3.283280372619629,82.17746968855762,0.5114274691358025,0.10753343621399176,0.08367919921875,8.682199754901962,0.7660903319467411,0.20771068991803543,0.5264739990234375,0.0672454833984375,0.0192413330078125,0.0078277587890625,0.0079193115234375,0.005950927734375,0.0099334716796875,0.022308349609375,0.1770172119140625,0.0431365966796875,0.037567138671875,0.0110321044921875,0.008270263671875,0.006500244140625,0.0149688720703125,0.03460693359375,0.118011474609375,0.1048126220703125,0.073883056640625,0.06817626953125,0.0783843994140625,0.0398712158203125,0.0338287353515625,0.0277557373046875,0.0390472412109375,0.0329132080078125,0.051910400390625,0.11676025390625,0.1148834228515625,0.037506103515625,0.021331787109375,0.040924072265625,0.128082275390625,0.1000823974609375,0.1681060791015625,0.0625152587890625,0.0331878662109375,0.0299530029296875,0.0250701904296875,0.015228271484375,0.0194244384765625,0.0293426513671875,0.0220184326171875,0.03289794921875,0.1562957763671875,0.1400909423828125,0.02642822265625,0.0112762451171875,97.55486368312758,86.01497662000052,131.71802211934155,10.249121828160789,130.29031635802468,8.15898125730898,104.00823974609375,109.77679443359375,31.042116427109875,0.06121826171875,72.1651611328125,117.6575927734375,36.793171486136316,0.09576416015625,152.04595947265625,63.173583984375,21.322231812205402,0.06634521484375,48.2646484375,158.927734375,47.433564656546174,0.11138916015625,0.28703703703703703,0.19753086419753085,0.17901234567901234,0.2037037037037037,0.13271604938271606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066162109375,0.087890625,0.04833984375,0.112548828125,0.14208984375,0.134765625,0.0634765625,0.084228515625,0.110595703125,0.14990234375,91.98602294921875,4,train\train\284533.jpg
500,716,0.6983240223463687,0.358,148.83789106145252,73.86351831594862,130.11120391061453,68.24588836656507,130.4072150837989,112.834343575419,96.07303351955308,80.75048214112971,3.311046592780771,3.8512043952941895,67.59397630685092,0.2582486033519553,0.15628770949720672,0.1540985107421875,11.59949448529412,0.6143129404016279,0.09649806892007348,0.2020263671875,0.2428741455078125,0.072052001953125,0.0924224853515625,0.042144775390625,0.01214599609375,0.0150604248046875,0.0292510986328125,0.1475677490234375,0.0033416748046875,0.0023193359375,0.00250244140625,0.002838134765625,0.003021240234375,0.0079803466796875,0.1224517822265625,0.0401611328125,0.0459136962890625,0.04608154296875,0.051788330078125,0.0740814208984375,0.0858001708984375,0.0677642822265625,0.073455810546875,0.079254150390625,0.0807342529296875,0.06549072265625,0.0638275146484375,0.061126708984375,0.0699920654296875,0.0533447265625,0.0411834716796875,0.01934814453125,0.055419921875,0.066436767578125,0.07012939453125,0.0452728271484375,0.0271148681640625,0.0323028564453125,0.0311431884765625,0.035400390625,0.0795135498046875,0.1038970947265625,0.0893707275390625,0.07440185546875,0.0877838134765625,0.094482421875,0.087982177734375,125.93305586592179,68.86269918985143,134.28317877094972,21.489155372198766,141.82772346368716,21.66335098968529,140.85491943359375,128.1494140625,88.57893572407332,0.1409912109375,134.87158203125,128.42352294921875,74.88437804726907,0.16650390625,96.99468994140625,132.92083740234375,67.27731445580223,0.1519775390625,91.687744140625,130.6466064453125,76.67603713541095,0.15692138671875,0.027777777777777776,0.2623456790123457,0.3888888888888889,0.2777777777777778,0.043209876543209874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.081298828125,0.089599609375,0.062744140625,0.1044921875,0.1337890625,0.11181640625,0.0732421875,0.095458984375,0.09228515625,0.1552734375,48.7421875,3,train\train\775591.jpg
500,750,0.6666666666666666,0.375,86.95557333333333,81.80829121552792,48.92868266666667,45.847526859922326,81.60568266666667,85.79102666666667,82.35626933333333,11.37360755885046,0.7646065103478779,4.180091857910156,81.6024834424617,0.564536,0.16219733333333333,0.1623992919921875,12.115563725490194,0.5981937986263813,0.1369092376643524,0.10107421875,0.072540283203125,0.136871337890625,0.1432647705078125,0.0866851806640625,0.0532379150390625,0.0604248046875,0.21026611328125,0.081573486328125,0.0213623046875,0.01226806640625,0.0024566650390625,0.00244140625,0.00189208984375,0.006195068359375,0.0074462890625,0.2447509765625,0.170989990234375,0.1616363525390625,0.1290435791015625,0.0970306396484375,0.0677032470703125,0.0446014404296875,0.0280303955078125,0.018951416015625,0.0114593505859375,0.0074005126953125,0.0050811767578125,0.00421142578125,0.0033111572265625,0.002227783203125,0.003570556640625,0.1680908203125,0.1680145263671875,0.127593994140625,0.0968780517578125,0.064849853515625,0.04425048828125,0.0341339111328125,0.03009033203125,0.0281982421875,0.023956298828125,0.0204925537109375,0.019134521484375,0.0210113525390625,0.023956298828125,0.030364990234375,0.0989837646484375,86.53757066666667,83.64548052611693,125.74911466666667,3.715939793580922,129.50390933333333,2.6707143957712054,126.9840087890625,45.843994140625,13.820710028279848,0.158935546875,98.92279052734375,52.71923828125,14.025844632274431,0.18804931640625,58.088134765625,43.85113525390625,5.531872926584197,0.13604736328125,52.36346435546875,52.64923095703125,8.636489020540285,0.16656494140625,0.1574074074074074,0.2654320987654321,0.22839506172839505,0.21604938271604937,0.13271604938271606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079345703125,0.08642578125,0.05810546875,0.114013671875,0.154052734375,0.110595703125,0.066650390625,0.085693359375,0.091796875,0.1533203125,59.2021484375,2,train\train\993933.jpg
528,720,0.7333333333333333,0.38016,179.36065077861952,43.144666865959636,149.05488478535352,62.31245227323569,91.93113688973064,155.49921085858585,162.89759311868687,82.1475223556292,0.19359311031006868,3.1155447959899902,46.064167534156645,0.03585069444444444,0.07957965067340067,0.14202880859375,7.779028799019606,0.6819170942472905,0.12956623326161315,0.0378570556640625,0.0412445068359375,0.0213623046875,0.0175628662109375,0.0140380859375,0.01959228515625,0.027618408203125,0.0755157470703125,0.6280517578125,0.0489959716796875,0.010284423828125,0.0028533935546875,0.00286865234375,0.003326416015625,0.012908935546875,0.035919189453125,0.0191497802734375,0.0130767822265625,0.021881103515625,0.0520782470703125,0.064361572265625,0.065460205078125,0.066558837890625,0.064605712890625,0.06585693359375,0.07611083984375,0.081512451171875,0.0850830078125,0.1010894775390625,0.1116485595703125,0.1052398681640625,0.00628662109375,3.0517578125e-05,0.000396728515625,0.0008392333984375,0.0035858154296875,0.011199951171875,0.025054931640625,0.0433502197265625,0.0641937255859375,0.0792236328125,0.082733154296875,0.0782470703125,0.0796661376953125,0.2290802001953125,0.214080810546875,0.0655670166015625,0.0227508544921875,156.30204387626262,45.493970063190226,115.01851588804713,18.95636247016927,120.04181923400674,19.693210395043558,124.9598388671875,164.3414306640625,90.58596959434286,0.13555908203125,142.71954345703125,151.51776123046875,75.9002731882136,0.1336669921875,136.4979248046875,144.3853759765625,79.5072765706866,0.14166259765625,144.6927490234375,135.69537353515625,79.45654041401859,0.1572265625,0.021604938271604937,0.2716049382716049,0.3611111111111111,0.345679012345679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.081298828125,0.10400390625,0.060791015625,0.099365234375,0.14892578125,0.115234375,0.0576171875,0.081298828125,0.09423828125,0.1572265625,43.241973876953125,0,train\train\857568.jpg
762,1080,0.7055555555555556,0.82296,190.646417808885,56.441786010701264,127.91599105667348,64.87645505556365,190.35950471468846,140.33836759988336,104.88606007582385,66.91006523032598,84.3769500159185,2.6520559787750244,61.37036663260466,0.07838412559541169,0.21490230387868184,0.15802001953125,8.243933823529414,0.6402120556258628,0.11590871827957305,0.39227294921875,0.4577789306640625,0.06982421875,0.01361083984375,0.0070953369140625,0.003631591796875,0.0023651123046875,0.0039520263671875,0.0052947998046875,0.00201416015625,0.0016632080078125,0.00152587890625,0.00189208984375,0.002410888671875,0.0022430419921875,0.0324249267578125,0.059906005859375,0.0479736328125,0.0413665771484375,0.047210693359375,0.0992584228515625,0.0433349609375,0.0405426025390625,0.0421142578125,0.0518951416015625,0.0899658203125,0.13165283203125,0.1958160400390625,0.05584716796875,0.01983642578125,0.0133819580078125,0.0198974609375,0.0049896240234375,0.0090789794921875,0.0177001953125,0.0136871337890625,0.0184173583984375,0.0203704833984375,0.0217742919921875,0.0262908935546875,0.033172607421875,0.0630950927734375,0.1025390625,0.09735107421875,0.0902557373046875,0.1396331787109375,0.1389923095703125,0.2026519775390625,158.3683143773695,60.071660539135785,143.85114586371148,12.64431989009106,155.15365995917176,15.237916214852664,172.0528564453125,104.759521484375,62.08983974617387,0.166748046875,148.842529296875,143.8184814453125,68.02873750327191,0.11395263671875,146.288330078125,122.32080078125,62.69770602857467,0.207275390625,136.8739013671875,140.9169921875,68.48051311517544,0.14410400390625,0.027777777777777776,0.2654320987654321,0.3395061728395062,0.36728395061728397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076904296875,0.09619140625,0.060302734375,0.112548828125,0.166259765625,0.097900390625,0.054931640625,0.08837890625,0.09130859375,0.1552734375,65.1552734375,4,train\train\609442.jpg
540,720,0.75,0.3888,225.28459362139918,37.141174398351566,99.12910751028807,46.91279949717678,147.54087191358025,184.66418981481482,220.12120884773663,70.29736071719068,0.0810997466768816,2.061091184616089,39.22870168106024,0.015385802469135802,0.2793312757201646,0.0782623291015625,4.2719209558823525,0.8223901570891898,0.2522536908456386,0.0246429443359375,0.0009613037109375,0.0004425048828125,0.00042724609375,0.00030517578125,0.0003814697265625,0.00048828125,0.0010986328125,0.6464691162109375,0.0867156982421875,0.1599884033203125,0.0220184326171875,0.0090789794921875,0.0089111328125,0.03662109375,0.0014495849609375,0.0172271728515625,0.049591064453125,0.0827178955078125,0.04315185546875,0.0978546142578125,0.187225341796875,0.1873321533203125,0.1338043212890625,0.0772705078125,0.042022705078125,0.036346435546875,0.0082244873046875,0.0034942626953125,0.003326416015625,0.0052032470703125,0.02520751953125,0.0003509521484375,0.0015716552734375,0.002227783203125,0.0031585693359375,0.0044403076171875,0.005462646484375,0.0095977783203125,0.0109100341796875,0.0142822265625,0.0183258056640625,0.025634765625,0.0294036865234375,0.0515594482421875,0.071136474609375,0.2364959716796875,0.51544189453125,189.52809670781892,37.31412773026435,124.7321579218107,17.44587461180853,107.85495627572017,10.0522198208295,183.02862548828125,80.2711181640625,54.437827293897584,0.086181640625,194.47412109375,75.51312255859375,52.90742116053873,0.07196044921875,166.64141845703125,119.2381591796875,78.96456171131135,0.07122802734375,166.00970458984375,121.07562255859375,81.21101670769005,0.08367919921875,0.2222222222222222,0.19444444444444445,0.24382716049382716,0.21604938271604937,0.12345679012345678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034423828125,0.060302734375,0.0361328125,0.14892578125,0.226318359375,0.189453125,0.064697265625,0.07177734375,0.070556640625,0.097412109375,18.948211669921875,3,train\train\920231.jpg
810,1080,0.75,0.8748,103.04706447187928,50.95652003870925,91.89416780978509,55.0045282860089,89.17500571559214,97.76901577503429,71.5476394604481,33.99423349751601,0.9704480046254547,4.0812273025512695,48.72379339839888,0.24536465477823502,0.03837334247828075,0.2568206787109375,19.264797794117648,0.42073953303221995,0.08580815139520002,0.1035308837890625,0.0677947998046875,0.0726470947265625,0.2614898681640625,0.18353271484375,0.066802978515625,0.1195220947265625,0.0609283447265625,0.0190887451171875,0.0091400146484375,0.0063934326171875,0.0042877197265625,0.0033111572265625,0.0042572021484375,0.0069732666015625,0.0102996826171875,0.04443359375,0.06219482421875,0.0977783203125,0.1443634033203125,0.144256591796875,0.0966033935546875,0.0839691162109375,0.0759735107421875,0.067840576171875,0.0598297119140625,0.0450439453125,0.0299835205078125,0.020477294921875,0.012481689453125,0.0077667236328125,0.0070037841796875,0.0103912353515625,0.037078857421875,0.0622406005859375,0.0939788818359375,0.1360931396484375,0.1612701416015625,0.1298675537109375,0.10107421875,0.08477783203125,0.0648193359375,0.0380096435546875,0.0236663818359375,0.014434814453125,0.0102386474609375,0.00811767578125,0.0239410400390625,100.79276634659351,50.87782955538543,120.30394147233653,11.171127091155293,141.64440329218107,12.409504447738952,89.51593017578125,67.83294677734375,22.255104169328845,0.17132568359375,88.14971923828125,76.2572021484375,27.90648101024398,0.2745361328125,103.0643310546875,108.702392578125,39.457121675176886,0.28839111328125,87.9906005859375,114.24578857421875,36.204239488921196,0.29302978515625,0.033950617283950615,0.25308641975308643,0.38580246913580246,0.3271604938271605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111328125,0.110107421875,0.056396484375,0.07275390625,0.0859375,0.0888671875,0.06689453125,0.09765625,0.1123046875,0.19775390625,41.206298828125,4,train\train\120875.jpg
